review_id,app_id,app_name,project_category,username,review_text,rating,thumbs_up,review_date,app_version_reviewed,app_reply,reply_date
e221dfe5-9af3-44d3-b84f-5178b396317c,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Hedonist,"HOW COULD ONE POSSIBLY ""REACH OUT IN-APP"" IF THE APP ITSELF DOESN'T EVEN OPEN???",1,0,2026-01-22 19:03:38,4.0.0,We’re sorry you experienced difficulties! Please contact us directly at hello@appnation.co and we’ll help you try the app and resolve any issues.,2026-01-23 19:17:12
6d6ced65-e7c6-4b68-a7a1-1acd9287bd7a,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Andrey Andreev,app install scam - no free options inside. overcomplicated ui.,1,0,2026-01-21 16:53:29,4.0.0,"We’re sorry you had a frustrating experience. Monet offers some free features, but certain tools require a subscription to unlock fully. Your feedback about the UI is valuable and will be shared with our team to help improve the app.",2026-01-22 18:50:33
91068016-76df-4da8-87f2-c73de8d6a70c,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Ricky Bobby,overpriced,1,0,2026-01-19 04:15:14,4.0.0,,
c53f6cea-aa39-4279-98c9-5020401cd7a5,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Jeanna Johns,first time trying it👍,5,0,2026-01-11 11:51:08,4.0.0,,
7f83b685-ec96-4644-a0e8-edcac9bcbcba,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Bernard Quatermass,asking for 5 stars b4 even starting,2,0,2026-01-09 21:23:16,,,
96ebed97-22d8-411e-ba6f-cb563ee503e6,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Super Totodile,the app keeps crashing and won't load to the main menu. just closes when I tried to exit the restore pro menu,1,0,2026-01-09 06:04:14,,"We’re sorry for the crashes you’re experiencing. Please try restarting the app and using the Restore Pro option again. If the issue continues, contact us in-app so we can help resolve it quickly.",2026-01-09 14:10:10
59207fb6-10a2-4e5c-812e-0e496a9c0df2,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Stephen Chaney,Having issues with crashing.,1,0,2026-01-05 09:53:30,4.0.0,"Hi Stephen, Sorry for the crashing issues! Please contact us directly through the app so we can help troubleshoot and get it working properly for you.",2026-01-06 19:09:47
22a16b5d-050f-4ee4-9bd0-8d1f8eb75286,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,EGBERT BYABATO,its awesomw,5,0,2026-01-02 23:53:42,4.0.0,,
ac18cf32-7fba-4f98-9321-eff49b1b584b,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,mathew kutty,This app directs us to move towards the modern AI world successfully.,5,0,2026-01-02 16:44:59,4.0.0,,
c734a4e2-601d-42f8-a323-a3853a9b9525,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Sean Mac,Instant paywalls no free trial.,1,1,2026-01-02 04:33:42,4.0.0,,
ad17bc74-93a2-46de-915f-598029dd3216,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Ogomide Adeleye,perfect 👍👍💓,4,0,2026-01-02 00:54:11,,,
722f751f-688d-46bc-8a75-efe112e7081c,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Zakia Hanuna,perfect ai companion,5,0,2025-12-25 14:03:07,4.0.0,Thank you so much for the kind words! We’re happy to hear Monet has been a great AI companion for you. We appreciate your support!,2025-12-25 18:43:04
0066d2db-4adc-475d-8564-4fe946d4e1cc,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Adam S,Asks me for review as the first page of opening the app for the first time. So that's all that I can review for now.,1,0,2025-12-25 01:40:51,2.6.2,Thank you for your feedback. We appreciate your input and will take it into account as we work to improve the app experience for all users.,2025-12-25 14:29:02
f25766c9-209e-4c86-9dae-53d06384763d,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,abraham rajeev,"don't push people to rate the app without using it,",1,0,2025-12-15 16:03:56,4.0.0,Thank you for your feedback. We’re sorry for any inconvenience and will take your comment into account as we work to improve the app experience for all users.,2025-12-22 17:14:17
164a2ea5-27c8-4873-acd8-336dd8103d9d,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Kenneth Ransome,This app is reliable and safe. it's beneficial to have in your life. I will always represent it to others to join. ❤️🙏,5,7,2025-12-14 22:47:57,4.0.0,,
092c9216-a423-4578-9ca0-a240d482b5f6,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,PSS,Sorry but im not paying for an app to generate images.,1,1,2025-12-14 05:07:03,4.0.0,,
577ebd1b-347c-4647-a6cc-9d2cbf363d7e,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Marcus Handcox,I like Monet.,5,0,2025-12-13 04:22:29,4.0.0,,
6eaf377c-56f5-4db1-b48f-591b404a5e87,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Muscled Berserker,app crashes when i try to upload a picture,1,0,2025-12-08 08:31:06,4.0.0,"We’re sorry for the trouble you’re experiencing. Please try updating the app to the latest version or restarting your device. If the issue persists, contact us through the app’s support section so we can assist you further.",2025-12-12 19:47:45
5444ac52-2ad6-40bd-8652-28bdf8de38f8,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Kirk Bishop,You can no longer watch ads to generate content. you have to pay a dollar plus tax or subscribe. other users say the subscription is not worth it so I'm norlt risking it,1,2,2025-12-05 21:58:26,4.0.0,,
c4fdcac3-52e5-42b0-a3da-69d6a21837b4,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Lulu Cruz,one star for asking before I even logged on tramps,1,0,2025-12-05 03:56:47,4.0.0,,
e31992fe-3e9d-4e24-b232-d3ae6b72020c,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Kirstyn Carlson,"It wouldn't even let me generate one image. I kept pressing the generate button and nothing happened. It wasn't even loading, either. it just didn't work.",1,1,2025-12-02 19:07:37,4.0.0,"Thanks for your feedback. Please make sure the app is updated, your internet connection is stable, and try restarting your device. If it still doesn’t work, contact our support team so we can help resolve this.",2025-12-04 15:04:32
16da45ac-cf92-4cc7-bafc-62ba099c7537,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Oso,Can't make free images.,1,0,2025-12-01 02:49:09,,,
66fb6283-b978-4ec4-8b78-6d11fff3436b,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Harley Sleger,text to video,5,0,2025-11-30 04:39:16,4.0.0,,
6a0d539d-e2d6-49af-a855-89af163fade0,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Tyone Melse,this app js not good you need to pay to generate one photo it doesn't even deserve this,2,0,2025-11-29 13:09:51,4.0.0,,
dec9e20a-e464-4cec-9d3d-ab043bab5c9c,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,J. K,asked for review before even tried,1,0,2025-11-28 01:37:46,4.0.0,Thank you for your feedback! We’re sorry for the early review prompt. We’ll take your comment into account to improve the user experience.,2025-11-28 14:41:55
ac05461c-6454-4c05-9ed5-5d38f12a6530,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,nick denardo,crashed the first two times i opened. done,1,0,2025-11-25 05:55:52,3.7.0,"We’re sorry the app crashed for you. Please make sure it’s updated to the latest version, and don’t hesitate to reach out if the issue continues we’re here to help!",2025-11-25 14:06:23
f1e9e9b5-1425-4082-bd0e-f3b4378caab2,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Richard Robinson,crashed every time,1,0,2025-11-20 22:47:56,,,
b2c4c199-8a2f-45d3-a360-7c87fc260590,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Thomas Gorrell,not free not even a free trial this app shoild not be listed in the free section cus u cant even try it unless your paying $28 a monthl,1,1,2025-11-18 05:41:24,,"Thank you for your feedback. We’re sorry for any confusion. Monet offers paid subscription plans for full access, but some features may be explored without a subscription. We appreciate your input and will share it with our team to improve clarity for new users.",2025-11-18 15:07:06
9624ae02-2cd5-46bc-b4d7-794663a4f84f,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,kamal kumar,"Not even generating a single free image, ask for getting premium package. If you want to create a paid app, than ask payment right away!!!",1,1,2025-10-31 16:17:32,,We’re sorry for the frustration. Please contact us directly through in-app support so our team can help troubleshoot why free images aren’t generating and assist you with any subscription questions.,2025-11-03 14:18:19
67a80aea-8eac-4f41-811e-cb269ab182a3,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Jasson Oja,"come on, buddy. what the heck. I can't even try out the new features because I'm having to figure out why my music stops when I open your app. Sucking the enjoyment and money of people. gees, I really wanted to bump up stars for you today. Sad that I can't. Hadi ama dostum. Ne oluyor yahu. Uygulamanı açtığımda müziğimin neden durduğunu anlamaya çalıştığım için yeni özellikleri bile deneyemiyorum. İnsanların keyfini ve parasını sömürüyorum. Aman Tanrım, bugün senin için yıldızları artırmak istiy",1,3,2025-10-28 14:11:51,3.7.0,"Thank you for your detailed feedback. We’re sorry the recent update hasn’t met your expectations. We’re continuously working to improve stability and performance, and we appreciate your input as we refine the app. Please contact our support team if you’d like assistance or tips for using the features.",2025-10-07 17:43:31
b10e0c4e-081c-40be-96cf-61d2b992d657,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,BoomBee 9.2,Too lag and expensive to generate image,1,2,2025-10-26 15:22:42,4.0.0,,
729c6c9c-f08e-4541-ad99-92bad43b0cda,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,sule man,It displayed MONET signature on all produced images. Why there is no option to stop it? Are you so desperate to push marketing your software aggressively at the cost of annoying users❓️ This excessive greed is insulting❗️ it started to freeze several times repeatedly after I pressed to produce images. I updated the software but it asked 99 cent + transaction payment which I processed but it asked payment again and again after I attempted to produce content❓️ The feedback button doesnt function❗️,1,2,2025-10-23 10:24:42,3.5.6,"Hi Sule, thanks for your feedback. Please contact our support team they’ll be able to assist you with your account and the app’s functionality.",2025-10-23 14:46:46
b4c1b57b-8d29-45f3-ba9d-9a29b4b00d14,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,ADAM,Bad APP. Wants your 💳 Card immediately before you even have a go at testing of what this product offers. Cheesy. 👎👎,1,3,2025-10-22 20:28:25,3.7.0,"Hi Adam, thanks for your feedback. Please contact our support team they’ll be able to assist you with your account and any questions about the app.",2025-10-23 17:36:58
8157bfbc-ff87-4a95-aec8-4e251e66f24d,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,DIPA DEY,very good app,5,0,2025-10-20 15:51:42,3.6.2,,
4009074e-f11b-47fb-aafb-d2b99bc10027,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,Kermi R,"It wants money. Even tried watching an ad, but it encountered an error after doing so and wouldn't work no matter how many attempts. It just wants you to pay or watch ads. And it's hard to back out of the money request pages.",1,12,2025-10-20 01:47:45,3.6.2,"Hi Kermi, thanks for your feedback. We’re sorry for the trouble you experienced and will look into the issue to improve the app experience.",2025-10-23 19:50:51
479971d2-14d8-47dc-a20c-09556ccc9441,co.appnation.artgenerator,AI Image Generator - Monet,Image Generation,eivls Saint,it keep crashing. never happened before,1,1,2025-10-13 13:57:29,,"Thanks for letting us know. We’re sorry the app has been crashing that definitely shouldn’t happen. Please try updating Monet to the latest version and restarting your device. If the issue continues, our support team would love to look into it further just contact us through the in-app help section.",2025-10-13 17:59:39
d99509d1-4f01-45f4-9595-fc929413679d,com.tesseractmobile.aiart,monAI - AI Art Generator,Image Generation,Darrel LaRon,I love this app.,5,0,2026-02-24 10:46:08,1.0.921-release,,
e86a151f-2d04-4333-9b74-de1685a7e30a,com.tesseractmobile.aiart,monAI - AI Art Generator,Image Generation,Pit stop gaming,greatest application ever,5,0,2026-02-23 09:52:59,1.0.921-release,,
b9f0ab30-5bfc-4cbf-9591-016ff2120379,com.tesseractmobile.aiart,monAI - AI Art Generator,Image Generation,Nic Stace,I'm still pretty new and have a lot to learn about Ai Generation but i know enough and this app helps me understand it even further. it has tips during loading screens and a nice sized community of other creators you can follow and use as examples. Hands down the best Ai generator app I've used so far and pretty sure the one im gonna stick with from now on!,5,0,2026-02-23 07:50:29,1.0.921-release,,
